NC_016051	2511504836	990392	990616
NC_016051	2511504660	827389	828039
NC_016051	2511504661	828054	828533
NC_016051	2511504662	828538	829896
NC_016051	2511504663	829927	830427
NC_016051	2511504664	830427	830900
NC_016051	2511504665	830930	831628
NC_016051	2511504666	831630	833267
NC_016051	2511504667	833278	835008
NC_016051	2511504668	835053	835712
NC_016051	2511504669	835841	836863
NC_016051	2511504462	641964	642314
NC_016051	2511504463	642358	643308
NC_016051	2511504460	639492	640070
NC_016051	2511504461	640463	641917
NC_016051	2511504466	645677	646999
NC_016051	2511504467	647010	648428
NC_016051	2511504464	643422	643610
NC_016051	2511504465	643666	645528
NC_016051	2511504468	648705	648998
NC_016051	2511504469	649038	649718
NC_016051	2511505821	1899611	1900675
NC_016051	2511505820	1898243	1899511
NC_016051	2511505823	1901570	1902025
NC_016051	2511505822	1900741	1901466
NC_016051	2511505825	1905704	1906495
NC_016051	2511505824	1902285	1905599
NC_016051	2511505827	1906961	1907335
NC_016051	2511505826	1906555	1906935
NC_016051	2511505829	1907861	1909189
NC_016051	2511505828	1907386	1907811
NC_016051	2511505799	1881967	1883112
NC_016051	2511505798	1881110	1881994
NC_016051	2511505793	1877743	1879008
NC_016051	2511505792	1876015	1877733
NC_016051	2511505791	1875461	1875931
NC_016051	2511505790	1874601	1875458
NC_016051	2511505797	1880760	1881041
NC_016051	2511505796	1880374	1880763
NC_016051	2511505795	1879389	1880348
NC_016051	2511505794	1879105	1879347
NC_016051	2511504848	1003491	1004366
NC_016051	2511504849	1004398	1004772
NC_016051	2511504840	995063	995647
NC_016051	2511504841	995754	998270
NC_016051	2511504842	998336	999094
NC_016051	2511504843	999211	1000383
NC_016051	2511504844	1000385	1001218
NC_016051	2511504845	1001282	1002052
NC_016051	2511504846	1002106	1002297
NC_016051	2511504847	1002309	1003382
NC_016051	2511504688	853406	854479
NC_016051	2511504689	854481	854768
NC_016051	2511504682	846856	848280
NC_016051	2511504683	849653	850993
NC_016051	2511504680	845931	846212
NC_016051	2511504681	846209	846598
NC_016051	2511504686	852297	852824
NC_016051	2511504687	852814	853350
NC_016051	2511504684	851190	851465
NC_016051	2511504685	851571	852260
NC_016051	2511505649	1729404	1729865
NC_016051	2511505648	1728342	1729361
NC_016051	2511505641	1722550	1723842
NC_016051	2511505640	1721683	1722534
NC_016051	2511505643	1724942	1725589
NC_016051	2511505642	1724023	1724937
NC_016051	2511505645	1726526	1727080
NC_016051	2511505644	1725592	1726521
NC_016051	2511505647	1727830	1728354
NC_016051	2511505646	1727128	1727829
NC_016051	2511505391	1483454	1483876
NC_016051	2511504068	296164	296328
NC_016051	2511504069	296401	296739
NC_016051	2511504066	294152	294781
NC_016051	2511504067	294928	296148
NC_016051	2511504064	292910	293332
NC_016051	2511504065	293342	294055
NC_016051	2511504062	290880	291212
NC_016051	2511504063	291209	292906
NC_016051	2511504060	288814	289980
NC_016051	2511504061	290087	290557
NC_016051	2511505258	1373602	1374237
NC_016051	2511505259	1374335	1375516
NC_016051	2511505256	1371552	1372961
NC_016051	2511505257	1372927	1373592
NC_016051	2511505254	1369108	1369863
NC_016051	2511505255	1369829	1371244
NC_016051	2511505252	1367013	1368023
NC_016051	2511505253	1368062	1368988
NC_016051	2511505250	1366348	1366683
NC_016051	2511505251	1366670	1366951
NC_016051	2511505498	1583660	1584145
NC_016051	2511505499	1584157	1584507
NC_016051	2511505490	1576691	1577359
NC_016051	2511505491	1577349	1577636
NC_016051	2511505492	1577637	1578215
NC_016051	2511505493	1578289	1579626
NC_016051	2511505494	1579761	1580732
NC_016051	2511505495	1580811	1581803
NC_016051	2511505496	1581871	1582404
NC_016051	2511505497	1582408	1583598
NC_016051	2511506021	2072755	2074047
NC_016051	2511505987	2041085	2041900
NC_016051	2511503896	125219	125479
NC_016051	2511503897	125612	125815
NC_016051	2511503894	124339	125049
NC_016051	2511503895	125046	125195
NC_016051	2511503892	121817	122863
NC_016051	2511503893	122900	124255
NC_016051	2511503890	119935	120693
NC_016051	2511503891	120677	121705
NC_016051	2511503898	125779	126312
NC_016051	2511503899	126443	126676
NC_016051	2511504206	419481	420071
NC_016051	2511504207	420148	421296
NC_016051	2511504204	418103	418900
NC_016051	2511504205	419026	419478
NC_016051	2511504202	417541	417942
NC_016051	2511504200	415554	416105
NC_016051	2511504201	416141	417469
NC_016051	2511504208	421326	421559
NC_016051	2511504209	421606	421842
NC_016051	2511503940	160407	160970
NC_016051	2511503941	161018	162055
NC_016051	2511505074	1204096	1204554
NC_016051	2511503943	162781	163041
NC_016051	2511505072	1203051	1203770
NC_016051	2511503945	164490	164945
NC_016051	2511503946	165029	165445
NC_016051	2511505071	1202486	1202992
NC_016051	2511503948	166291	166863
NC_016051	2511503949	166967	167302
NC_016051	2511505078	1207489	1208745
NC_016051	2511505079	1208742	1209206
NC_016051	2511504518	687885	688457
NC_016051	2511504519	688457	689449
NC_016051	2511504512	684032	684673
NC_016051	2511504513	684737	685117
NC_016051	2511504510	680653	681435
NC_016051	2511504511	681678	683993
NC_016051	2511504516	686810	687136
NC_016051	2511504517	687631	687876
NC_016051	2511504514	685167	686303
NC_016051	2511504515	686336	686602
NC_016051	2511505108	1235169	1235993
NC_016051	2511505109	1236014	1236130
NC_016051	2511505102	1227932	1228969
NC_016051	2511505103	1228992	1230023
NC_016051	2511505100	1225850	1226512
NC_016051	2511505101	1226544	1227620
NC_016051	2511505106	1233932	1234357
NC_016051	2511505107	1234374	1235162
NC_016051	2511505104	1230269	1233166
NC_016051	2511505105	1233169	1233960
NC_016051	2511504677	842284	843195
NC_016051	2511504676	841666	842280
NC_016051	2511504675	841502	841669
NC_016051	2511504674	841413	841532
NC_016051	2511504673	841291	841413
NC_016051	2511504672	839200	841044
NC_016051	2511504671	837868	839193
NC_016051	2511504670	836860	837807
NC_016051	2511504679	844323	845753
NC_016051	2511504678	843277	844212
NC_016051	2511504471	650357	650716
NC_016051	2511504470	649849	650364
NC_016051	2511504473	651149	652411
NC_016051	2511504472	650727	651095
NC_016051	2511504475	653119	653361
NC_016051	2511504474	652473	653126
NC_016051	2511504477	653771	653884
NC_016051	2511504476	653655	653774
NC_016051	2511504479	655173	655583
NC_016051	2511504478	653890	655176
NC_016051	2511505814	1894230	1894619
NC_016051	2511505815	1894616	1894768
NC_016051	2511505816	1894817	1895221
NC_016051	2511505817	1895224	1896384
NC_016051	2511505810	1892616	1892786
NC_016051	2511505811	1892827	1893360
NC_016051	2511505812	1893428	1893925
NC_016051	2511505813	1893943	1894233
NC_016051	2511505818	1896395	1897447
NC_016051	2511505819	1897557	1898237
NC_016051	2511503827	63204	64124
NC_016051	2511504859	1013814	1014674
NC_016051	2511504858	1012531	1013817
NC_016051	2511504857	1012345	1012527
NC_016051	2511504856	1011726	1012352
NC_016051	2511504855	1009930	1011501
NC_016051	2511504854	1007952	1009844
NC_016051	2511504853	1006977	1007738
NC_016051	2511505337	1439035	1439898
NC_016051	2511504851	1005188	1006192
NC_016051	2511504850	1004769	1005185
NC_016051	2511504699	864026	864238
NC_016051	2511504698	862431	863924
NC_016051	2511505336	1438468	1439025
NC_016051	2511504691	855299	856762
NC_016051	2511504690	854830	855327
NC_016051	2511504693	857812	858783
NC_016051	2511504692	856734	857819
NC_016051	2511504695	859217	860494
NC_016051	2511504694	858998	859177
NC_016051	2511504697	861273	862409
NC_016051	2511504696	860481	861137
NC_016051	2511505390	1482446	1483417
NC_016051	2511505333	1435646	1436245
NC_016051	2511503820	56568	57146
NC_016051	2511505678	1758809	1760005
NC_016051	2511505679	1760083	1761159
NC_016051	2511505674	1756530	1756805
NC_016051	2511505675	1756876	1757190
NC_016051	2511505676	1757187	1757774
NC_016051	2511505677	1757863	1758738
NC_016051	2511505670	1752393	1753649
NC_016051	2511505671	1753644	1754672
NC_016051	2511505672	1754665	1755849
NC_016051	2511505673	1755950	1756546
NC_016051	2511504079	304090	304842
NC_016051	2511504078	302220	304100
NC_016051	2511504075	299721	300308
NC_016051	2511504074	299085	299720
NC_016051	2511504077	301041	302135
NC_016051	2511504076	300397	301038
NC_016051	2511504071	297302	297688
NC_016051	2511504070	296736	297305
NC_016051	2511504073	298799	299095
NC_016051	2511504072	297695	298729
NC_016051	2511505249	1364842	1366338
NC_016051	2511505248	1362224	1364836
NC_016051	2511505245	1358772	1359959
NC_016051	2511505244	1358281	1358694
NC_016051	2511505247	1360507	1362114
NC_016051	2511505246	1360015	1360473
NC_016051	2511505241	1355539	1356045
NC_016051	2511505240	1355039	1355539
NC_016051	2511505243	1357267	1357782
NC_016051	2511505242	1356826	1357263
NC_016051	2511505489	1576325	1576642
NC_016051	2511505488	1575541	1576236
NC_016051	2511505487	1574873	1575562
NC_016051	2511505486	1574157	1574582
NC_016051	2511505485	1573114	1574061
NC_016051	2511505484	1572203	1573117
NC_016051	2511505483	1571658	1572146
NC_016051	2511505482	1571063	1571617
NC_016051	2511505481	1570552	1571004
NC_016051	2511505480	1570233	1570412
NC_016051	2511503885	116058	117980
NC_016051	2511503884	115001	115999
NC_016051	2511503887	118546	118833
NC_016051	2511503886	118025	118453
NC_016051	2511503881	113109	113780
NC_016051	2511503880	112760	113122
NC_016051	2511503883	114238	114996
NC_016051	2511503882	113777	114241
NC_016051	2511503889	119480	119938
NC_016051	2511503888	118818	119483
NC_016051	2511504215	427961	429343
NC_016051	2511504214	427335	427964
NC_016051	2511504217	430252	430890
NC_016051	2511504216	429211	430146
NC_016051	2511504211	422713	424482
NC_016051	2511504210	422112	422237
NC_016051	2511504213	425494	427236
NC_016051	2511504212	424523	425497
NC_016051	2511504219	431810	431968
NC_016051	2511504218	430932	431738
NC_016051	2511505065	1196797	1198134
NC_016051	2511503956	174278	176416
NC_016051	2511503955	173219	174220
NC_016051	2511503954	172046	173206
NC_016051	2511503953	171073	172053
NC_016051	2511503952	170088	171062
NC_016051	2511503951	169542	170093
NC_016051	2511503950	167295	169457
NC_016051	2511505069	1200879	1202225
NC_016051	2511505068	1200516	1200725
NC_016051	2511503959	177283	177921
NC_016051	2511503958	176897	177226
NC_016051	2511504509	680186	680650
NC_016051	2511504508	680011	680205
NC_016051	2511504501	675540	675815
NC_016051	2511504500	675166	675543
NC_016051	2511504503	676668	677858
NC_016051	2511504502	675808	676668
NC_016051	2511504505	678274	679248
NC_016051	2511504504	677861	678130
NC_016051	2511504507	679560	679937
NC_016051	2511504506	679345	679563
NC_016051	2511505119	1245454	1246041
NC_016051	2511505118	1245012	1245344
NC_016051	2511505111	1237688	1238863
NC_016051	2511505110	1236873	1237676
NC_016051	2511505113	1239847	1240878
NC_016051	2511505112	1238860	1239174
NC_016051	2511505115	1242334	1242636
NC_016051	2511505114	1240947	1242281
NC_016051	2511505117	1243831	1244997
NC_016051	2511505116	1242642	1243760
NC_016051	2511505021	1175133	1175864
NC_016051	2511503912	134763	135155
NC_016051	2511503911	133385	134752
NC_016051	2511504444	626676	627071
NC_016051	2511504445	627084	628829
NC_016051	2511504446	628868	629794
NC_016051	2511503910	132852	133334
NC_016051	2511504440	623525	623980
NC_016051	2511504441	623989	624465
NC_016051	2511504442	624446	625420
NC_016051	2511504443	625510	626679
NC_016051	2511505025	1177014	1177568
NC_016051	2511504448	630287	630796
NC_016051	2511504449	630858	633293
NC_016051	2511503916	138535	139890
NC_016051	2511503915	137298	138473
NC_016051	2511503914	136551	137294
NC_016051	2511505809	1892187	1892525
NC_016051	2511505808	1891762	1892190
NC_016051	2511505803	1885763	1887640
NC_016051	2511505802	1884895	1885692
NC_016051	2511505801	1883852	1884901
NC_016051	2511505800	1883105	1883827
NC_016051	2511505807	1890810	1891652
NC_016051	2511505806	1889004	1890707
