NC_014804	650727327	732313	733410
NC_014804	650727326	732001	732312
NC_014804	650727325	730661	731998
NC_014804	650727324	729483	730664
NC_014804	650727323	728885	729370
NC_014804	650727322	727515	728882
NC_014804	650727321	726772	727161
NC_014804	650727320	725559	726707
NC_014804	650727639	1013225	1013860
NC_014804	650727638	1011313	1013214
NC_014804	650727329	734094	734909
NC_014804	650727328	733475	734041
NC_014804	650727521	907627	908403
NC_014804	650727252	679923	680570
NC_014804	650727523	908615	908992
NC_014804	650727250	677862	678674
NC_014804	650727525	909671	910666
NC_014804	650727524	908997	909674
NC_014804	650727527	911134	912174
NC_014804	650727526	910676	911104
NC_014804	650727529	913080	913835
NC_014804	650727528	912271	913077
NC_014804	650727259	683109	683258
NC_014804	650727258	682728	683024
NC_014804	650726690	186309	186674
NC_014804	650726691	186705	187535
NC_014804	650726692	187532	188335
NC_014804	650726693	188332	189102
NC_014804	650726694	189166	189399
NC_014804	650726695	189368	190090
NC_014804	650726696	190124	190804
NC_014804	650726697	190905	191183
NC_014804	650726698	191184	191858
NC_014804	650726699	191976	193331
NC_014804	650727743	1097648	1098391
NC_014804	650727742	1096978	1097541
NC_014804	650727745	1099197	1099862
NC_014804	650727744	1098511	1099200
NC_014804	650727747	1100746	1100979
NC_014804	650727746	1099947	1100741
NC_014804	650728426	1722214	1723023
NC_015471	650829903	48331	49146
NC_014804	650727310	720237	720488
NC_014804	650728164	1461557	1462306
NC_014804	650728165	1462590	1463786
NC_014804	650728166	1463779	1464816
NC_014804	650728167	1464819	1465679
NC_014804	650728160	1458042	1458350
NC_014804	650728161	1458353	1459510
NC_014804	650728162	1459480	1460685
NC_014804	650728163	1460764	1461528
NC_014804	650728553	1837937	1838377
NC_014804	650728169	1467710	1467976
NC_014804	650727311	720608	721090
NC_014804	650726900	355176	356213
NC_014804	650726901	356198	356983
NC_014804	650726902	357069	357659
NC_014804	650726903	357695	358423
NC_014804	650726904	358459	359472
NC_014804	650726905	359469	360095
NC_014804	650726906	360101	360874
NC_014804	650726907	360858	361547
NC_014804	650726908	361549	362139
NC_014804	650726909	362319	362849
NC_014804	650727590	964122	965393
NC_014804	650727591	965528	966451
NC_014804	650728555	1839006	1840964
NC_014804	650727592	966413	966883
NC_014804	650728506	1794007	1794579
NC_014804	650728507	1794676	1795338
NC_014804	650728504	1792887	1793198
NC_014804	650728505	1793571	1794035
NC_014804	650728502	1790873	1791943
NC_014804	650728503	1792033	1792824
NC_014804	650728500	1789602	1789982
NC_014804	650728501	1789979	1790824
NC_014804	650727226	655039	655740
NC_014804	650728508	1795335	1795505
NC_014804	650727227	655751	657019
NC_014804	650728696	1985582	1986280
NC_014804	650728697	1986280	1987731
NC_014804	650728694	1984021	1984416
NC_014804	650728695	1984511	1985461
NC_014804	650728692	1982869	1983009
NC_014804	650728693	1983147	1983641
NC_014804	650728554	1838372	1838962
NC_014804	650728691	1981649	1982770
NC_014804	650728698	1987736	1988863
NC_014804	650728699	1988935	1989837
NC_014804	650727314	722313	722435
NC_014804	650727315	722551	723075
NC_014804	650728438	1734937	1735557
NC_014804	650728439	1735586	1738186
NC_014804	650728348	1640473	1641075
NC_014804	650728349	1641130	1641495
NC_015471	650829898	43398	45635
NC_015471	650829899	46002	46775
NC_014804	650728432	1729144	1730187
NC_014804	650728345	1635861	1639250
NC_014804	650728430	1726892	1728037
NC_014804	650728431	1728106	1729188
NC_014804	650728436	1733942	1734295
NC_014804	650728437	1734276	1734965
NC_014804	650728434	1731561	1732721
NC_014804	650728343	1632567	1635425
NC_014804	650728188	1487645	1489033
NC_014804	650728189	1489039	1490796
NC_014804	650728182	1482231	1482971
NC_014804	650728183	1483031	1484173
NC_014804	650728180	1477875	1480667
NC_014804	650728181	1481018	1482241
NC_014804	650728186	1485686	1486912
NC_014804	650728187	1486970	1487617
NC_014804	650728184	1484186	1484839
NC_014804	650728185	1484885	1485709
NC_014804	650728230	1526924	1527256
NC_014804	650728231	1527253	1528935
NC_014804	650728232	1528993	1530057
NC_014804	650728234	1532052	1532198
NC_014804	650728235	1532269	1532385
NC_014804	650728236	1532554	1533621
NC_014804	650728237	1533709	1534623
NC_014804	650728238	1534666	1535193
NC_014804	650728239	1535144	1535701
NC_014804	650727408	804492	805406
NC_014804	650727409	805462	806385
NC_014804	650727406	803158	803523
NC_014804	650727407	803510	804520
NC_014804	650727404	800619	801599
NC_014804	650727405	801613	803124
NC_014804	650727402	798812	799999
NC_014804	650727403	800061	800549
NC_014804	650727400	797356	797871
NC_014804	650727401	797873	798688
NC_014804	650727626	1002474	1002887
NC_014804	650727627	1002880	1003650
NC_014804	650727624	1000418	1001980
NC_014804	650727625	1001992	1002477
NC_014804	650727622	998973	999257
NC_014804	650727623	999247	1000293
NC_014804	650727620	995813	996964
NC_014804	650727621	996973	998901
NC_014804	650727628	1003651	1003905
NC_014804	650727629	1003898	1004257
NC_014804	650728421	1717355	1717888
NC_014804	650728420	1716624	1717358
NC_014804	650728351	1644800	1645423
NC_014804	650728422	1717893	1719020
NC_014804	650728357	1649862	1650494
NC_014804	650728424	1720040	1721143
NC_014804	650727244	672637	673191
NC_014804	650727245	673305	673538
NC_014804	650727246	673535	674842
NC_014804	650727247	674984	675682
NC_014804	650727536	917041	917406
NC_014804	650727241	667522	668316
NC_014804	650727242	668569	672219
NC_014804	650727535	916401	917057
NC_014804	650727538	917706	918008
NC_014804	650727539	917968	921231
NC_014804	650727248	675723	677150
NC_014804	650727249	677202	677669
NC_014804	650727758	1107859	1108227
NC_014804	650727759	1108407	1108553
NC_014804	650727752	1104022	1104378
NC_014804	650727753	1104766	1105224
NC_014804	650727750	1102321	1103076
NC_014804	650727751	1103241	1103987
NC_014804	650727756	1106926	1107138
NC_014804	650727757	1107144	1107872
NC_014804	650727754	1105221	1105967
NC_014804	650727755	1106038	1106862
NC_014804	650726593	105431	105838
NC_014804	650726592	104992	105420
NC_014804	650726591	104623	104985
NC_014804	650726597	106390	107415
NC_014804	650726596	106210	106383
NC_014804	650726594	105892	106089
NC_014804	650726599	108110	108988
NC_014804	650726598	107421	108026
NC_014804	650726751	233618	234559
NC_014804	650726750	232242	233606
NC_014804	650726753	235404	236477
NC_014804	650726752	234556	235404
NC_014804	650726755	237527	238189
NC_014804	650726754	236516	237517
NC_014804	650726757	238475	239467
NC_014804	650726756	238192	238485
NC_014804	650726759	239808	241508
NC_014804	650726758	239477	239755
NC_014804	650727332	736353	736994
NC_014804	650727333	737000	738175
NC_014804	650727334	738186	738707
NC_014804	650727335	738704	739276
NC_014804	650727336	739287	740216
NC_014804	650727337	740220	742082
NC_014804	650726579	98760	99464
NC_014804	650726578	98454	98726
NC_014804	650727047	487287	488555
NC_014804	650726571	93980	94447
NC_014804	650726570	93261	93968
NC_014804	650726573	94935	96323
NC_014804	650726572	94458	94901
NC_014804	650726575	97005	97526
NC_014804	650726574	96422	97012
NC_014804	650726577	97889	98440
NC_014804	650726576	97573	97842
NC_014804	650727985	1293802	1294104
NC_014804	650727768	1115476	1115802
NC_014804	650727826	1160365	1161174
NC_014804	650727827	1161219	1161872
NC_014804	650727251	678887	679879
NC_014804	650727300	712681	713601
NC_014804	650726975	416957	417859
NC_014804	650726974	416477	416821
NC_014804	650726977	419708	420985
NC_014804	650726976	417945	419543
NC_014804	650726971	413331	415043
NC_014804	650726970	412199	413344
NC_014804	650726973	415700	416470
NC_014804	650726972	415030	415698
NC_014804	650726979	421777	422406
NC_014804	650726978	420987	421787
NC_014804	650728539	1823247	1823672
NC_014804	650728538	1821961	1823250
NC_014804	650728533	1816312	1817313
NC_014804	650728532	1815318	1816241
NC_014804	650728531	1814741	1815307
NC_014804	650728530	1813670	1814437
NC_014804	650728537	1820735	1821832
NC_014804	650728536	1819578	1820582
NC_014804	650728535	1818879	1819568
NC_014804	650728534	1817396	1818724
NC_014804	650726809	284143	285420
NC_014804	650726808	283251	284069
NC_014804	650727305	716951	717412
NC_014804	650726801	275959	276483
NC_014804	650726800	275261	275953
NC_014804	650726803	278803	280221
NC_014804	650726802	276635	278698
NC_014804	650726805	281567	282139
NC_014804	650726804	280226	281551
NC_014804	650726807	282859	283254
NC_014804	650726806	282096	282824
NC_014804	650727304	716472	716942
NC_014804	650728409	1706585	1707892
NC_014804	650728408	1706043	1706393
NC_014804	650728407	1704578	1706077
NC_014804	650728406	1703597	1704427
NC_014804	650728405	1703181	1703600
NC_014804	650728404	1701946	1703184
NC_014804	650728403	1700981	1701934
NC_014804	650728402	1700569	1701003
NC_014804	650728401	1699785	1700579
NC_014804	650728400	1699169	1699666
NC_014804	650727307	718270	718812
NC_014804	650726740	223190	223489
NC_014804	650726741	223649	223975
NC_014804	650726746	226046	227989
NC_014804	650727306	717456	718178
NC_014804	650726747	228078	230324
NC_014804	650727345	746304	746804
NC_014804	650727344	745526	746032
NC_014804	650727347	748215	749348
NC_014804	650728245	1542904	1543365
NC_014804	650728244	1541808	1542845
NC_014804	650728247	1543804	1545234
NC_014804	650727346	746948	748222
NC_014804	650728241	1538372	1540279
NC_014804	650728240	1535775	1538228
NC_014804	650728243	1541452	1541613
NC_014804	650728242	1540272	1541465
NC_014804	650727341	744614	744898
NC_014804	650728249	1545951	1546562
NC_014804	650728248	1545349	1545954
NC_014804	650727340	743907	744620
NC_014804	650727343	745275	745529
NC_014804	650727614	988812	989489
NC_014804	650727433	829266	830462
NC_014804	650727432	828167	829279
NC_014804	650727431	827141	828106
NC_014804	650727430	826585	827112
NC_014804	650727437	833656	834021
NC_014804	650727436	832327	833649
NC_014804	650727435	831366	832271
NC_014804	650727434	830660	831409
NC_014804	650727439	834614	835393
NC_014804	650727438	834018	834563
NC_014804	650727189	617110	618345
NC_014804	650727183	612113	613714
NC_014804	650727182	611322	612110
NC_014804	650727181	610281	611216
NC_014804	650727180	609771	610166
NC_014804	650727187	615962	616927
NC_014804	650727186	615596	615883
NC_014804	650727185	615189	615578
NC_014804	650727184	613889	615181
NC_014804	650727507	895808	896059
NC_014804	650727506	894160	895704
NC_014804	650727505	893748	894146
NC_014804	650727504	893243	893686
NC_014804	650727503	892485	893246
NC_014804	650727502	891585	892427
NC_014804	650727501	891349	891588
NC_014804	650727500	888504	890816
NC_014804	650727509	896425	897207
NC_014804	650727508	896183	896428
NC_014804	650727983	1293007	1293369
NC_014804	650727982	1291475	1293004
NC_014804	650727981	1291124	1291471
NC_014804	650727980	1290618	1291073
NC_014804	650727987	1294364	1294747
NC_014804	650727986	1294101	1294367
NC_014804	650727769	1115799	1116992
NC_014804	650727984	1293366	1293812
NC_014804	650727767	1114076	1115407
NC_014804	650727766	1113320	1114066
NC_014804	650727989	1295004	1295504
NC_014804	650727988	1294744	1295007
NC_014804	650727763	1112467	1112970
NC_014804	650727762	1109997	1112387
NC_014804	650727761	1109486	1109947
NC_014804	650727760	1108587	1109294
NC_014804	650727299	712104	712622
NC_014804	650727298	711863	712066
NC_014804	650727297	710009	711343
NC_014804	650727296	709283	709861
NC_014804	650727295	708512	709126
NC_014804	650727294	708312	708515
NC_014804	650727293	707720	708154
NC_014804	650727292	706973	707641
NC_014804	650727291	705341	706726
NC_014804	650727290	703942	705291
NC_014804	650726584	101375	101509
NC_014804	650726586	102258	102704
NC_014804	650726587	102715	103260
NC_014804	650726580	99511	99735
NC_014804	650726581	99707	99946
NC_014804	650726582	99956	100960
NC_014804	650726583	101185	101307
NC_014804	650726588	103257	103667
NC_014804	650726589	103701	104477
NC_014804	650726742	223972	224130
NC_014804	650727619	993794	995419
NC_014804	650727618	992834	993781
NC_014804	650727349	750932	752011
NC_014804	650727348	749345	750631
NC_014804	650726744	224404	224607
NC_014804	650726745	224620	225864
NC_014804	650727613	988044	988754
NC_014804	650727612	986932	987942
NC_014804	650727611	985623	986840
NC_014804	650727610	984318	985580
NC_014804	650727617	991965	992834
NC_014804	650727616	990872	991954
NC_014804	650727615	989589	990875
NC_014804	650727342	744895	745278
NC_014804	650726568	92201	92653
NC_014804	650726569	92659	93264
NC_014804	650726562	89361	90107
NC_014804	650726563	90119	90670
NC_014804	650726560	88551	88985
NC_014804	650726561	88996	89358
NC_014804	650726566	91259	91813
NC_014804	650726567	91824	92204
NC_014804	650726564	90674	90844
NC_014804	650726565	90856	91248
NC_014804	650727969	1284456	1284827
NC_014804	650727968	1282906	1284459
NC_014804	650727961	1278425	1278925
NC_014804	650727960	1277772	1278296
NC_014804	650727963	1279381	1280349
NC_014804	650727962	1278922	1279380
NC_014804	650727965	1281568	1282122
NC_014804	650727964	1280346	1281575
NC_014804	650727967	1282568	1282909
NC_014804	650727966	1282119	1282565
NC_014804	650727555	934627	935814
NC_014804	650726966	409730	410368
NC_014804	650726967	410361	410498
NC_014804	650726964	408104	408778
NC_014804	650726965	408874	409686
NC_014804	650726962	405357	407234
NC_014804	650726963	407199	407969
NC_014804	650726960	403991	404620
NC_014804	650726961	404630	405232
NC_014804	650727553	933137	933448
NC_014804	650726968	410557	410946
NC_014804	650726969	410952	412202
NC_014804	650728528	1809102	1811198
NC_014804	650728529	1811198	1813663
NC_014804	650728524	1806215	1806826
NC_014804	650728525	1806829	1807260
NC_014804	650728526	1807412	1807711
NC_014804	650728527	1807708	1809105
NC_014804	650728520	1801108	1802088
NC_014804	650728521	1802182	1804437
NC_014804	650728522	1804445	1805539
NC_014804	650727559	937927	939192
NC_014804	650726529	63700	64377
NC_014804	650726818	291129	291653
NC_014804	650726819	291908	293620
NC_014804	650726812	286452	286781
NC_014804	650726813	286781	286954
NC_014804	650726810	285548	286024
NC_014804	650727351	752544	752828
NC_014804	650726816	288335	290227
NC_014804	650726817	290389	291066
NC_014804	650726814	286957	287709
NC_014804	650726815	287741	288313
NC_014804	650728410	1707994	1708161
NC_014804	650728411	1708145	1708297
NC_014804	650728412	1708381	1709496
NC_014804	650728413	1709560	1710159
NC_014804	650728414	1710246	1712231
NC_014804	650728415	1712233	1713474
NC_014804	650728416	1713467	1713766
NC_014804	650728417	1713768	1714370
NC_014804	650728418	1714469	1715488
NC_014804	650728419	1715521	1716486
NC_014804	650727635	1008115	1010022
NC_014804	650727634	1007237	1008118
NC_014804	650727637	1010433	1011239
NC_014804	650727636	1010238	1010432
NC_014804	650727631	1004528	1005106
NC_014804	650727630	1004254	1004538
NC_014804	650728256	1551690	1552718
NC_014804	650728257	1552719	1552994
NC_014804	650728254	1550397	1550771
NC_014804	650728255	1550888	1551682
NC_014804	650728252	1548937	1549692
NC_014804	650727633	1005621	1007234
NC_014804	650728250	1546789	1548054
NC_014804	650728251	1548143	1548937
NC_014804	650727632	1005099	1005617
NC_014804	650728258	1553006	1553821
NC_014804	650728259	1554139	1555689
NC_014804	650727424	820095	821675
NC_014804	650727425	821806	822390
NC_014804	650727426	822537	823451
NC_014804	650727427	823514	824434
NC_014804	650727420	817365	817838
NC_014804	650727421	817838	818404
NC_014804	650727422	818405	819004
NC_014804	650727423	819074	819967
NC_014804	650727428	824437	825642
NC_014804	650727429	825642	826598
NC_015471	650829858	6600	6752
NC_015471	650829859	6781	7995
NC_015471	650829856	765	4364
NC_015471	650829857	5175	6557
NC_015471	650829855	1	768
NC_014804	650727198	627805	628014
NC_014804	650727199	628160	628522
NC_014804	650727194	623948	625084
NC_014804	650727195	625210	625962
NC_014804	650727196	626066	626575
NC_014804	650727197	626618	627808
NC_014804	650727190	618656	618781
NC_014804	650727191	618919	620073
NC_014804	650727192	620104	621267
NC_014804	650727193	621280	623943
NC_014804	650727518	905294	905758
NC_014804	650727519	905772	907283
NC_014804	650727510	897504	898328
NC_014804	650727511	898332	899681
NC_014804	650727512	899826	900113
NC_014804	650727513	900110	900931
NC_014804	650727514	900937	901263
NC_014804	650727515	901241	901636
NC_014804	650727516	901731	904754
NC_014804	650727517	904741	905229
NC_014804	650727770	1117005	1117268
NC_014804	650727995	1298338	1298535
NC_014804	650727772	1118618	1119040
NC_014804	650727773	1119255	1119446
NC_014804	650727774	1119494	1120726
NC_014804	650727775	1120775	1121551
NC_014804	650727992	1296209	1297483
NC_014804	650727777	1121908	1122360
NC_014804	650727778	1122357	1122875
NC_014804	650727779	1122862	1123491
NC_014804	650727998	1299425	1300714
NC_014804	650727999	1300728	1301147
NC_014804	650727280	696921	697376
NC_014804	650727281	697429	698178
NC_014804	650727282	698230	698547
NC_014804	650727283	698552	699817
NC_014804	650727284	699917	701011
NC_014804	650727285	701014	701448
NC_014804	650727286	701543	701986
NC_014804	650727287	701949	702344
NC_014804	650727288	702354	703118
NC_014804	650727289	703161	703958
NC_014804	650726777	256242	257336
NC_014804	650726776	255949	256245
NC_014804	650726775	255633	255857
NC_014804	650726774	254222	255586
NC_014804	650726773	253171	254175
NC_014804	650726772	252908	253096
NC_014804	650726771	252666	252896
NC_014804	650726770	250771	252483
NC_014804	650727604	977327	977536
NC_014804	650727605	977542	977751
NC_014804	650727354	755400	756284
NC_014804	650727355	756264	757511
NC_014804	650727352	752900	754843
NC_014804	650727353	754844	755281
NC_014804	650726779	258566	258823
NC_014804	650726778	257378	258517
NC_014804	650726559	88210	88545
NC_014804	650726558	87992	88213
NC_014804	650726557	87654	87950
NC_014804	650726556	87447	87647
NC_014804	650726555	86827	87450
NC_014804	650726554	86352	86822
NC_014804	650726553	85943	86341
NC_014804	650726552	85213	85932
NC_014804	650726551	84941	85201
NC_014804	650726550	84167	84934
NC_014804	650727253	680642	681085
NC_014804	650726489	26854	27645
NC_014804	650726488	25918	26817
NC_014804	650727520	907283	907408
NC_014804	650726485	24768	24884
NC_014804	650726484	23321	24721
NC_014804	650726487	25411	25881
NC_014804	650726486	24857	25378
NC_014804	650726481	20285	21064
NC_014804	650726480	19154	20233
NC_014804	650726483	21938	23320
NC_014804	650726482	21204	21941
NC_014804	650727522	908437	908628
NC_014804	650727257	682524	682724
NC_014804	650727256	681437	682483
NC_014804	650727255	681273	681413
NC_014804	650727254	681082	681276
NC_014804	650727978	1288820	1290106
NC_014804	650727979	1290103	1290621
NC_014804	650727972	1285556	1285819
NC_014804	650727973	1285816	1286166
NC_014804	650727970	1284817	1285287
NC_014804	650727971	1285284	1285559
NC_014804	650727976	1287265	1287837
NC_014804	650727977	1287834	1288823
NC_014804	650727974	1286163	1286438
NC_014804	650727975	1286435	1286938
NC_015471	650829904	49181	49510
NC_015471	650829905	49536	49895
NC_015471	650829906	50205	50654
NC_014804	650727749	1101876	1102331
NC_015471	650829907	51074	51568
NC_014804	650727748	1101046	1101768
NC_015471	650829900	46769	47596
NC_015471	650829901	47593	47772
NC_014804	650726959	403714	404001
NC_014804	650726958	403228	403623
NC_015471	650829902	47949	48296
NC_014804	650726953	398841	399833
NC_014804	650726952	398264	398425
NC_014804	650726951	397538	397795
NC_014804	650726950	396573	397541
NC_014804	650726957	402425	403231
NC_014804	650726956	401313	402329
NC_014804	650726955	400835	401308
NC_014804	650726954	399793	400833
NC_014804	650727741	1095760	1096806
NC_014804	650727740	1095080	1095754
NC_014804	650728083	1382616	1383083
NC_014804	650728082	1379657	1382596
NC_014804	650728081	1378998	1379666
NC_014804	650728080	1378530	1378961
NC_014804	650728087	1385175	1386230
NC_014804	650728086	1383948	1385174
NC_014804	650728085	1383411	1383932
NC_014804	650728084	1383070	1383267
NC_014804	650728089	1387891	1388100
NC_014804	650728088	1386243	1387790
NC_014804	650728641	1923088	1924446
NC_014804	650728640	1921654	1922943
NC_014804	650728643	1926243	1926656
NC_014804	650728642	1924443	1926233
NC_014804	650728645	1927464	1927748
NC_014804	650728644	1926660	1927376
NC_014804	650728647	1927950	1928279
NC_014804	650728646	1927745	1927966
NC_014804	650728649	1930218	1930751
NC_014804	650728648	1928338	1930212
NC_014804	650726829	300000	300347
NC_014804	650726828	299643	299996
NC_014804	650726827	299219	299566
NC_014804	650726826	299047	299208
NC_014804	650726825	298449	298964
NC_014804	650726824	297265	298362
NC_014804	650726823	296713	297255
NC_014804	650726822	295339	296571
NC_014804	650726821	294790	295293
NC_014804	650726820	293617	294492
NC_014804	650728397	1697362	1698270
NC_014804	650728396	1696295	1697356
NC_014804	650728395	1694424	1696283
NC_014804	650728466	1764441	1765283
NC_014804	650728393	1691990	1693405
NC_014804	650728460	1757545	1759296
NC_014804	650728391	1690529	1691563
NC_014804	650728390	1689422	1690450
NC_014804	650728469	1767579	1769057
NC_014804	650728468	1766549	1767568
NC_014804	650728399	1698876	1699172
NC_014804	650728398	1698267	1698746
NC_014804	650728269	1567028	1567702
NC_014804	650728268	1565803	1567026
NC_014804	650728263	1562072	1562566
NC_014804	650728262	1559562	1562066
NC_014804	650728261	1557607	1559457
NC_014804	650728260	1555704	1557416
NC_014804	650728267	1565524	1565688
NC_014804	650728266	1563796	1565451
NC_014804	650728265	1563356	1563727
NC_014804	650728264	1562602	1563279
NC_014804	650728069	1366656	1367270
NC_014804	650728068	1366504	1366653
NC_014804	650728061	1354970	1355617
NC_014804	650728060	1354516	1354935
NC_015471	650829911	53185	53658
NC_014804	650728062	1355619	1356542
NC_014804	650728065	1357992	1358855
NC_014804	650728064	1356820	1357923
NC_014804	650728067	1361267	1366450
NC_014804	650728066	1358839	1361106
NC_015471	650829869	13148	13735
NC_015471	650829868	12275	12766
NC_015471	650829867	11617	11940
NC_014804	650727738	1093840	1094553
NC_015471	650829865	10989	11177
NC_015471	650829864	10728	10886
NC_015471	650829863	10314	10649
NC_015471	650829862	9716	10309
NC_015471	650829861	9594	9707
NC_014804	650727739	1094672	1094980
NC_014804	650727161	591723	592247
NC_014804	650727160	590916	591716
NC_014804	650727163	592735	594279
NC_014804	650727162	592338	592742
NC_014804	650727165	595511	596068
NC_014804	650727164	594367	595404
NC_014804	650727167	596603	597409
NC_014804	650727166	596065	596619
NC_014804	650727169	598241	599725
NC_014804	650727168	597396	598238
NC_014804	650726600	109014	109466
NC_014804	650728523	1805532	1806164
NC_014804	650727569	946773	948401
NC_014804	650727568	945673	946692
NC_014804	650727565	943145	943915
NC_014804	650727564	941633	943015
NC_014804	650727567	944882	945676
NC_014804	650727566	943950	944882
NC_014804	650727561	939529	939915
NC_014804	650727560	939222	939482
NC_014804	650727563	941410	941640
NC_014804	650727562	940170	941036
NC_014804	650727732	1090396	1090794
NC_014804	650726608	115892	116512
NC_014804	650727038	480042	480566
NC_014804	650727705	1073013	1073651
NC_014804	650727704	1072286	1073011
NC_014804	650727707	1074930	1075094
NC_014804	650727706	1073793	1074920
NC_014804	650727701	1068875	1070767
NC_014804	650727700	1066878	1068815
NC_014804	650727703	1071700	1072305
NC_014804	650727702	1070719	1071651
NC_014804	650727709	1075452	1075805
NC_014804	650727708	1075130	1075315
NC_014804	650726768	249808	250086
NC_014804	650726769	250083	250637
NC_014804	650726760	241688	243469
NC_014804	650726761	243649	244494
NC_014804	650726762	244589	245338
NC_014804	650726763	245465	246751
NC_014804	650726764	246867	248303
NC_014804	650726765	248382	249026
NC_014804	650726766	249129	249359
NC_014804	650726767	249343	249807
NC_014804	650727363	763351	764598
NC_014804	650727362	761057	763354
NC_014804	650727361	760525	760989
NC_014804	650727360	759129	760433
NC_014804	650727367	767347	768816
NC_014804	650727366	766425	767354
NC_014804	650727365	765316	766416
NC_014804	650727364	764595	765311
NC_014804	650727369	769148	769714
NC_014804	650727368	768849	769034
NC_014804	650727019	462069	463469
NC_014804	650726541	77003	78127
NC_014804	650726542	78248	79096
NC_014804	650726543	79093	80094
NC_014804	650726544	80139	80666
NC_014804	650726545	80659	81288
NC_014804	650726546	81355	81756
NC_014804	650726547	81891	82031
NC_014804	650726548	82338	83114
NC_014804	650727010	454597	455472
NC_014804	650727013	457352	458407
NC_014804	650727012	456962	457339
NC_014804	650727015	458891	459868
NC_014804	650727014	458413	458919
NC_014804	650727017	460199	461077
NC_014804	650727016	459884	460183
NC_014804	650727389	783457	785376
NC_014804	650727388	782541	783335
NC_014804	650727381	778636	779085
NC_014804	650727380	777820	778533
NC_014804	650727383	779634	780011
NC_014804	650727382	779307	779606
NC_014804	650727385	781007	781375
NC_014804	650727384	780167	781006
NC_014804	650727387	782017	782409
NC_014804	650727386	781359	781967
NC_014804	650728340	1631242	1631454
NC_014804	650726498	34456	35772
NC_014804	650726499	35835	36494
NC_014804	650726496	33042	33899
NC_014804	650726497	33980	34390
NC_014804	650726494	29965	31695
NC_014804	650726495	31713	33053
NC_014804	650726492	28546	29160
NC_014804	650726493	29429	29962
NC_014804	650726490	27642	28298
NC_014804	650726491	28301	28549
NC_014804	650728341	1631692	1632087
NC_014804	650726811	286069	286314
NC_014804	650728342	1632308	1632457
NC_014804	650727949	1268196	1268828
NC_014804	650727948	1266757	1268061
NC_014804	650727947	1266020	1266691
NC_014804	650727946	1263828	1265960
NC_014804	650727945	1263735	1263854
NC_014804	650727944	1262803	1263546
NC_014804	650727943	1262206	1262781
NC_014804	650727942	1259145	1262162
NC_014804	650727941	1258017	1258802
NC_014804	650727940	1255726	1257777
