NC_012804	644808106	761816	761995
NC_012804	644808107	761992	762792
NC_012804	644808104	760677	760892
NC_012804	644808105	760992	761813
NC_012804	644808102	759622	760017
NC_012804	644808103	760014	760604
NC_012804	644808100	759090	759350
NC_012804	644808101	759474	759686
NC_012804	644808108	762860	764641
NC_012804	644808109	764638	766026
NC_012804	644808296	950235	951458
NC_012804	644808297	951706	952044
NC_012804	644808294	948646	949353
NC_012804	644808295	949456	950088
NC_012804	644808292	946480	948186
NC_012804	644808293	948190	948636
NC_012804	644808290	945302	945826
NC_012804	644808291	946151	946483
NC_012804	644808298	952041	952610
NC_012804	644808299	952607	953275
NC_012804	644807672	370262	371473
NC_012804	644809219	1830891	1831619
NC_012804	644808565	1188236	1188949
NC_012804	644808566	1189048	1189635
NC_012804	644808567	1189632	1189859
NC_012804	644808560	1182960	1183769
NC_012804	644808561	1183784	1185121
NC_012804	644808562	1185118	1186473
NC_012804	644808563	1186467	1187627
NC_012804	644809211	1824937	1825152
NC_012804	644809210	1823560	1824825
NC_012804	644809213	1825805	1826608
NC_012804	644809212	1825162	1825731
NC_012804	644808568	1189795	1190565
NC_012804	644809214	1826612	1827976
NC_012804	644809217	1828944	1829909
NC_012804	644809216	1828354	1828908
NC_012804	644807921	600813	601406
NC_012804	644807920	599775	600782
NC_012804	644808038	703439	704200
NC_012804	644807922	601482	603470
NC_012804	644808748	1355923	1356768
NC_012804	644807924	603890	604534
NC_012804	644807927	606724	606888
NC_012804	644807926	606045	606752
NC_012804	644807929	608052	609344
NC_012804	644807928	606921	607925
NC_012804	644808030	695495	696892
NC_012804	644808031	696900	697355
NC_012804	644808036	701129	701902
NC_012804	644808037	701990	703414
NC_012804	644808034	698710	699903
NC_012804	644808035	699948	701132
NC_012804	644808588	1208944	1210263
NC_012804	644808589	1210434	1211132
NC_012804	644808582	1203825	1204496
NC_012804	644808583	1204517	1205428
NC_012804	644808580	1200644	1202548
NC_012804	644808581	1202549	1203769
NC_012804	644808586	1207142	1207567
NC_012804	644808587	1207590	1208825
NC_012804	644808584	1205425	1206195
NC_012804	644808135	788476	788817
NC_012804	644807819	503913	504173
NC_012804	644807818	502139	503911
NC_012804	644807815	499832	500182
NC_012804	644807814	499096	499827
NC_012804	644807817	500981	502006
NC_012804	644807816	500268	500882
NC_012804	644807811	497197	497874
NC_012804	644807810	496799	497200
NC_012804	644807813	498730	499089
NC_012804	644807812	497924	498733
NC_012804	644808630	1253245	1253706
NC_012804	644808631	1253715	1254179
NC_012804	644808632	1254163	1255146
NC_012804	644808633	1255235	1256404
NC_012804	644808634	1256401	1256796
NC_012804	644808635	1256809	1258554
NC_012804	644808636	1258593	1259528
NC_012804	644808637	1259525	1260025
NC_012804	644808638	1260015	1260524
NC_012804	644808639	1260586	1263021
NC_012804	644809419	1983556	1983747
NC_012804	644809418	1982947	1983522
NC_012804	644808564	1187614	1188114
NC_012804	644809218	1829906	1830823
NC_012804	644809215	1828068	1828415
NC_012804	644808569	1190562	1191221
NC_012804	644807923	603592	603921
NC_012804	644808039	704340	705338
NC_012804	644807925	604541	605899
NC_012804	644808749	1356804	1357862
NC_012804	644809412	1978794	1979045
NC_012804	644807896	575962	576360
NC_012804	644808032	697430	698008
NC_012804	644808793	1400543	1401145
NC_012804	644808745	1353196	1354401
NC_012804	644808746	1354394	1354693
NC_012804	644808747	1354883	1355926
NC_012804	644808740	1349766	1350095
NC_012804	644809411	1978306	1978677
NC_012804	644808741	1350097	1351287
NC_012804	644808919	1519463	1520239
NC_012804	644808742	1351292	1351807
NC_012804	644808915	1516341	1517099
NC_012804	644808914	1515661	1516341
NC_012804	644808917	1517735	1518757
NC_012804	644808916	1517109	1517738
NC_012804	644808911	1513409	1514536
NC_012804	644808910	1512802	1513419
NC_012804	644808913	1515066	1515659
NC_012804	644808912	1514533	1515069
NC_012804	644809174	1793555	1794121
